NAME,OVR,POT
Dida,90,98
Cafú,90,99
Alessandro Nesta,94,99
Jaap Stam,93,99
Paolo Maldini,92,98
Andrea Pirlo,89,97
Gennaro Ivan Gattuso,89,96
Clarence Seedorf,90,97
Kaká,92,98
Hernán Crespo,89,99
Andriy Shevchenko,93,99
Manuel Cesar Rui Costa,89,98
Alessandro Costacurta,80,91
Christian Abbiati,83,96
Jon Dahl Tomasson,87,95
Massimo Ambrosini,82,93
Valerio Fiori,68,81
Filippo Inzaghi,90,96
Vikash Dhorasoo,79,87
Christian Brocchi,72,82
Kakhaber Kaladze,81,89
Dario Simic,77,86
Serginho,72,88
Fabricio Coloccini,78,95
Giuseppe Pancaro,80,92
