NAME,OVR,POT
Craig Gordon,80,87
Alan Maybury,75,82
Steven Pressley,81,87
Andy Webster,74,83
Jamie McAllister,74,79
Phil Stamp,72,79
Paul Hartley,73,81
Michael Stewart,69,82
Joe Hamill,74,79
Ramón Pereira,71,85
Mark De Vries,75,84
Dennis Wyness,73,78
Teuvo Moilanen,68,78
Kevin McKenna,75,82
Neil MacFarlane,72,77
Patrick Kisnorbo,74,81
Robbie Neilson,71,76
Stephen Simmons,70,80
Graham Weir,70,80
Robert Sloan,72,77
Neil Janczyk,72,77
David McGeown,68,78
Conall Murtagh,67,78
Christophe Berra,70,80
Ryan Gay,63,79
