NAME,OVR,POT
Lee Nicholls,65,71
George Baldock,65,72
George Williams,61,68
Joe Walsh,66,73
Dean Lewington,66,66
Ed Upson,65,65
Darren Potter,64,64
Ben Reeves,63,68
Harvey BarnesL,60,79
Stuart O'KeefeL,66,67
Robbie Muirhead,62,74
Nicky Maynard,68,68
Daniel Powell,65,66
Paul Downing,64,66
Ben Tilney,62,74
David Martin,68,68
Kieran Agard,68,69
Chuks Aneke,66,72
Scott Wootton,65,68
Giorgio Rasulo,60,73
Maecky NgomboL,65,74
Brandon Thomas-Asante,57,71
Callum Brittain,52,67
Dean Bowditch,66,66
David Kasumu,59,72
Sam Nombe,55,67
