NAME,OVR,POT
Amir Saipi,66,78
Allan Arigoni,63,70
Lars Lukas Mai,66,74
Fabio Daprelà,67,67
Milton Valenzuela,68,74
Ousmane Doumbia,71,71
Jonathan Sabbatini,68,68
Hicham Mahou,65,72
Renato Steffen,76,76
Mattia Bottani,69,69
Žan Celar,68,75
Mohamed Amoura,65,74
Boris Babić,64,69
Uran Bislimi,63,70
Jhon Espinoza,66,72
Sebastian Osigwe,62,64
Ignacio Aliseda,67,74
Mickaël Facchinetti,65,65
Roman Macek,61,64
Kreshnik Hajrizi,61,68
Serif Berbic,54,66
Adrian Durrer,58,67
Mohamed Belhadj Mahmoud,60,67
Albian Hajdari,59,76
Luca Molino,55,71
Noah De Queiroz,55,70
Michel De Jesus Sousa,54,64
Attilio Morosoli,52,68
