NAME,OVR,POT
Stefan Wächter,72,77
Benjamin Lense,67,80
Orestes,68,77
Gledson,69,74
Christian Rahn,62,73
Fin Bartels,66,67
Martin Retov,69,69
Kai Bülow,61,77
Tobias Rathgeb,70,76
Enrico Kern,72,78
Regis Dorn,63,72
Dexter Langen,64,70
Jörg Hahnel,64,72
Heath Pearce,69,76
Zafer Yelen,68,81
Kevin Schindler,64,75
Addy-Waku Menga,63,77
Robert Lechleiter,53,55
Mario Fillinger,62,74
Djordjije Cetkovic,60,72
Diego Morais,60,71
Simon Tüting,50,67
Assani Lukimya-Mulongoti,59,69
Kenneth Kronholm,56,73
Sebastian Albert,50,71
Tom Buschke,54,66
Bastian Oczipka,56,68
