NAME,OVR,POT
Glenn Morris,64,64
Josh Dacres-CogleyL,64,70
Jamie Sendles-White,61,66
Jordan Tunnicliffe,62,66
Josh Doherty,59,65
Reece Grego-Cox,62,71
George Francomb,63,63
Dannie Bulman,61,61
Beryly Lubala,65,77
Ollie Palmer,64,64
Ashley Nadesan,60,64
Mason BloomfieldL,58,64
Nathan Ferguson,59,65
Joe McNerney,63,63
Tom Dallison,60,68
Tom McGill,53,69
Panutche Camará,61,69
Lewis Young,61,61
David Sesay,59,73
Ashley Nathaniel-George,61,67
Gyliano van Velzen,64,65
Jack Powell,61,63
Tarryn Allarakhia,55,66
Denzeil Boadu,59,68
Ibrahim Meite,57,65
Manny Adebowale,56,64
Brian Galach,55,67
Ricardo German,56,69
