NAME,OVR,POT
Dudu Aouate,78,79
Pau Cendros,70,72
Ramis,77,79
Nunes,78,79
Ayoze,74,76
Nsue,68,75
Jonathan De Guzmán,76,82
Martí,75,80
Gonzalo Castro,80,84
Fernando Cavenaghi,77,85
Víctor,72,76
Germán Lux,71,81
Rubén,75,76
Tuni,72,75
Crespí,68,72
Pierre Achille Webó,75,78
Corrales,71,79
Enrich,64,71
Sergio Tejera,68,79
Tomás Pina,66,77
Alberto,66,76
Michael Pereira,64,71
Charlie Essome Took,56,72
Ximo,55,76
Tomeu Nadal,61,70
Edson Ramos,67,75
Kevin,54,67
Ariday,60,66
João Victor,66,74
Dani Castellano,65,74
Bardolet,57,69
Yeray,59,72
Galera,58,62
Ramón,57,71
Raúl Sintes,57,64
