NAME,OVR,POT
Thierry Debès,67,72
Jonathan Martins Pereira,59,71
Leyti N'Diaye,66,78
Rémi Fournier,56,64
Jean-Philippe Sabo,56,68
Benjamin André,48,70
Thomas Déruda,54,59
Ludovic Guerriero,60,66
Christian Kinkela Fuanda,66,67
Kévin Diaz,60,76
Julien Viale,62,70
Yoann Poulard,69,73
Laurent Quiévreux,56,66
Jean-François Rivière,62,65
Elie Dohin,60,67
Jean-Baptiste Pierazzi,63,74
Georges Ba,67,81
Sébastien Grégori,62,71
Carl Medjani,61,76
Laurent Bernardi,57,68
Mickaël Charvet,59,67
Wilfried Moimbé,58,76
Billy Modeste,52,64
Rémy Cilia,50,67
