NAME,OVR,POT
Vladimir Gabulov,79,85
Luke Wilkshire,72,76
Denis Kolodin,78,82
Leandro Fernández,76,82
Marko Lomić,68,74
Alexandr Samedov,73,79
Dmitriy Khokhlov,75,77
Igor Semshov,77,80
Edgaras Cesnauskis,70,76
Andriy Voronin,78,82
Kevin Kuranyi,81,83
Anton Shunin,70,77
Alexandru Epureanu,69,73
Alexey Rebko,73,80
Marcin Kowalczyk,70,76
Alexandr Kokorin,72,82
Tomislav Dujmovic,70,75
Martin Jakubko,74,77
Adrian Ropotan,69,76
Vladimir Granat,67,75
Yuriy Petrakov,52,62
Nemanja Mijušković,56,71
Vladimir Kisenkov,71,73
Irakliy Logua,60,71
Sergey Panov,62,70
Alexandr Lobkov,55,63
Ruslan Pashtov,51,64
Vladimir Rykhovskiy,51,66
Vitaliy Komisov,60,71
Alexandr Karakin,56,69
