NAME,OVR,POT
Cristian Lucchetti,72,72
Marcelo Ortíz,66,69
Dylan Gissi,67,68
Jonathan Cabral,72,75
Fabián Monzón,68,68
Ramiro Carrera,69,69
Guillermo Acosta,71,71
Nicolás Aguirre,70,70
Ariel Rojas,71,71
Javier Toledo,73,73
Leandro Díaz,71,71
José Luis Fernández,70,70
Cristian Erbes,68,68
Federico Bravo,67,72
Guillermo Ortíz,72,75
Alejandro Sánchez,67,67
Matías Alustiza,74,74
Leonardo Heredia,69,75
Augusto Lotti,65,71
Lucas Melano,67,68
Gabriel Risso Patrón,65,72
Gustavo Toledo,70,70
Tomás Cuello,58,76
Camilo Albornoz,55,74
Franco Pizzicanella,58,65
Ramiro Ruiz,57,74
Jonás Romero,58,78
Agustín Lagos,55,75
