NAME,OVR,POT
Przemysław Tytoń,72,81
Davy De Fauw,68,70
Rob Wielaert,71,73
Pa-Madou Kah,67,72
Jimmy Hempte,65,68
Ruud Vormer,67,74
Laurent Delorge,68,71
Willem Janssen,70,75
Anouar Hadouir,70,74
Morten Skoubo,67,70
Mads Junker,74,76
Mateusz Prus,65,70
Vincent Lachambre,63,66
Arnaud Sutchuin-Djoum,64,74
Eric Addo,65,70
Boldizsár Bodor,68,71
Jeanvion Yulu-Matondo,65,70
Sebastian Svärd,63,68
Guus Hupperts,54,67
Stein Huysegems,67,72
Rihairo Meulens,62,68
Kenneth Staelens,53,68
Collin Van Eijk,57,61
Yani Urdinov,53,68
Eelco Horsten,59,69
Antonio Stankov,55,69
Aleksandar Stankov,55,68
