NAME,OVR,POT
Rune Almenning Jarstein,70,72
Christian Landu Landu,63,75
Johan Lædre Bjørdal,64,68
Indridi Sigurdsson,64,65
Trond Erik Bertelsen,64,73
King Osei Gyan,63,71
André Danielsen,66,74
Valon Berisha,70,80
Yann-Erik de Lanley,67,74
Erik Nevland,73,73
Vidar Nisja,64,68
Arild Østbø,56,68
Håkon Skogseid,58,68
Veton Berisha,60,77
Eirik Wilberg Schulze,60,68
Trond Olsen,63,70
Björn Andersson,58,63
Jon Helge Tveita,56,69
Patrik Ingelsten,65,65
Ole Marius Aasen,57,67
Henri Anier,54,57
Eirik Jakobsen,57,72
Magnus Kristensen,53,66
Morten Bådsvik,55,66
Sindre Gåseland,53,58
Per Eik Forgaard,51,57
Vetle Tønne Estensen,51,66
Markus Barkved,55,59
