NAME,OVR,POT
Thomas Kaminski,62,74
Martijn Monteyne,64,66
Philippe Clement,66,73
Gary Kagelmacher,65,70
Pieterjan Monteyne,64,65
Daniel Cruz,69,73
Wim De Decker,65,67
Justice Wamfor,65,67
Bart Goor,69,72
Faris Haroun,70,72
Adnan Custović,69,70
Kristof Maes,56,68
Tomislav Mikulic,67,68
Victor Wanyama,63,76
Vusumuzi Prince Nyoni,66,67
Mats Rits,63,77
Dawid Janczyk,67,74
Bavon Tshibuabua,63,65
Jelle Merckx,50,56
Mark De Man,64,69
Junior Negão,64,66
Guillaume François,64,69
Tomislav Pacovski,66,69
Tosin Dosunmu,64,68
Jean Acosta,53,69
Mike Smet,60,69
Sherjill MacDonald,69,74
