NAME,OVR,POT
Federico Agliardi,68,83
Daniele Adani,76,94
Luigi Di Biagio,69,88
Davide Zoboli,67,90
Gilberto Martinez,64,90
Roberto Guana,59,83
Matias Jesus Almeyda,82,92
Maurizio Domizzi,67,77
Simone Del Nero,59,77
Giuseppe Sculli,71,90
Andrea Caracciolo,69,83
Luca Castellazzi,59,70
Markus Schopp,63,76
Víctor Hugo Mareco,58,88
Abderazak Jadid,63,73
Jonathan Bachini,72,77
Marius Stankevicius,62,87
Alejandro Correa,63,76
Raul Alberto Gonzalez,60,74
Marc Nygaard,58,80
Simone Dallamano,50,81
Daniele Mannini,60,87
Giordano Paganotto,66,88
Nicola Silvestri,57,90
Ernesto Luca Fiumicelli,48,66
