NAME,OVR,POT
Hidajet Hankić,64,66
Christopher Braun,63,63
Alin Șeroni,66,66
Andrei Chindriș,68,76
Marcel Holzmann,64,64
Jonathan Rodríguez,66,66
Eduard Florescu,64,72
Hervin Ongenda,69,73
Sekou Camara,59,68
David Croitoru,53,71
Mahmoud Al Mawas,66,66
Mihai Roman,65,65
Enriko Papa,63,63
Andrei Tîrcoveanu,59,68
Alexandru Țigănașu,65,65
Eduard Pap,64,66
Stefan Aškovski,64,64
Youssef Toutouh,63,63
Andrei Patache,66,66
Realdo Fili,60,62
Malcom Edjouma,63,65
Florin Plămadă,60,60
Ulrich Meleke,58,66
Bogdan Racovițan,57,68
Marian Târșă,56,63
Alexandru Caia,51,59
Adrian Moescu,53,68
