NAME,OVR,POT
Leandro Castellanos,72,72
Carlos Arboleda,71,71
Javier López,69,70
William Tesillo,75,76
Leyvin Balanta,68,68
Yeison Gordillo,73,78
Baldomero Perlaza,72,75
Sebastián Salazar,69,79
Arley RodríguezL,64,69
Wilson Morelo,73,73
Carmelo Valencia,70,70
Luis Manuel Seijas,71,71
Juan Daniel Roa,70,71
Víctor Giraldo,70,70
José David Moya,69,73
Robinson Zapata,69,69
Rubén Bentancourt,63,68
Darío Burbano,68,68
Carlos Henao,70,71
Diego Guastavino,65,65
Juan David Valencia,68,68
Jorge Aguirre,68,68
Miguel Solís,65,65
Brayan Zamora,51,64
Facundo Guichón,66,66
Héctor Urrego,68,74
Edwin Herrera,55,72
Daniel Valdelamar,53,63
