NAME,OVR,POT
Peter Friis Jensen,51,60
Johnny Thomsen,66,66
Mads Fenger,60,70
Remco van der Schaaf,66,66
Chris Sørensen,67,67
Jonas Kamper,66,66
Christian Keller,64,64
Theódór Elmar Bjarnason,65,68
Jonas Borring,65,67
Ronnie Schwartz,65,69
Lasse Rise,61,63
Marc Højland Jepsen,49,59
Christopher Geertsen,48,61
Anders Egholm,65,65
Pierre Boya,65,65
Adama Tamboura,65,68
Lorenzo Davids,63,64
Jacob Dehn Andersen,53,59
Oliver Feldballe,52,63
Nicolai Brock-Madsen,56,67
Alexander Fischer,59,61
Kasper Junker,50,56
Elfar Freyr Helgason,58,65
Nicolai Poulsen,48,54
