NAME,OVR,POT
Henk Timmer,70,80
Theo Lucius,70,76
Ron Vlaar,73,77
Kevin Hofland,74,83
Tim de Cler,72,82
Karim El Ahmadi,71,78
Denny Landzaat,73,78
Giovanni Van Bronckhorst,79,86
Jonathan De Guzman,73,85
Roy Makaay,81,91
Jon Dahl Tomasson,79,83
Rob van Dijk,68,75
Andwelé Slory,70,79
Michael Mols,68,72
Luigi Bruins,70,74
Diego Biseswar,66,76
Serginho Greene,70,77
Danny Buijs,63,69
André Bahia,72,75
Tim Vincken,67,72
Dwight Tiendalli,65,77
Timothy Derijck,62,72
Georginio Wijnaldum,62,73
Kermit Romeo Erasmus,62,76
Darley,64,75
Leroy Fer,67,72
Luis Pedro,62,72
Manteiga,64,78
Norichio Nieveld,64,69
Michal Janota,66,71
