NAME,OVR,POT
Otto Fredrikson,70,73
Yuriy Lebedev,60,66
Alexandr KulikovL,60,68
Evgeniy Ovsienko,62,69
Mikhail Bagaev,58,65
Alexandr Schanitsyn,56,64
Roman Kontsedalov,72,76
Jovan Golić,71,74
Gudzha Rukhaia,61,74
Arsen Goshokov,60,66
Magomed Mitrishev,52,63
Alexandr Budakov,69,73
David Siradze,70,70
Kantemir Berkhamov,58,62
Milan Jovanović,64,66
Adnan Zahirović,61,72
Miodrag Džudović,70,70
Anri Khagush,62,68
Kantemir Khagabanov,48,63
Alexey Skvernyuk,59,66
Eugeniu Cebotaru,59,59
Ahmat Chochuev,48,60
Igor PortnyaginL,60,68
Hrayr Mkoyan,55,61
Artur Kumykov,55,60
Alexey Aravin,59,65
Timur Teberdiev,53,63
Ruslan Bolov,50,65
Astemir Sheriev,54,57
Ruslan Abazov,52,64
