NAME,OVR,POT
António Filipe,69,69
Kalindi,70,71
Rui Correia,66,66
Júlio César,67,69
João Vigário,68,72
Nuno Borges,68,68
Francisco Ramos,67,70
Larry Azouni,68,69
Camacho,70,71
Brayan Riascos,70,71
Kenji Gorré,69,70
Marco Matias,68,68
Eber Bessa,68,68
Witi,67,71
Rúben Freitas,67,67
Riccardo Piscitelli,67,69
Bryan Róchez,69,72
Vincent KozielloL,70,75
Daniel Guimarães,71,71
Pedro MendesL,70,80
Seydou Sy,66,72
Ibrahim Alhassan,65,69
Vincent Thill,65,75
Vladan Danilović,64,72
Gergely Bobál,63,68
Dudu,63,71
Mabrouk Rouai,61,73
Rui Encarnação,60,67
