NAME,OVR,POT
Tomáš Poštulka,73,74
David Limberský,71,81
Jakub Navrátil,56,67
Tomáš Rada,68,72
Petr Jiráček,53,68
Milan Petržela,61,72
Filip Rýdel,59,66
Pavel Horváth,72,85
Daniel Kolář,66,75
Jan Rezek,67,70
Tomáš Krbeček,65,71
Tomáš Hájovský,57,67
Michal Daněk,70,86
František Ševinský,63,66
Jan Lecjaks,59,67
Jiří Mlika,58,65
David Bystroň,66,67
František Rajtoral,66,74
David Střihavka,67,73
Jan Mudra,51,63
Marek Bauer,52,73
Ondřej Vrzal,58,63
Martin Ticháček,55,66
Marek Bakoš,59,64
Antonin Presl,58,68
