NAME,OVR,POT
Nukri Revishvili,72,72
Maxim Tishkin,61,63
Vladimir Rykov,66,66
Ruslan Nakhushev,64,64
Marko Lomić,71,71
Dalibor Stevanovič,65,65
Emin Makhmudov,65,70
Alexey Ivanov,65,65
Ruslan Mukhametshin,64,64
Oleg Vlasov,68,68
Sergey Samodin,63,63
Evgeniy Lutsenko,67,67
Aslan Dudiev,67,69
Pavel Ignatovich,61,62
Igor Shitov,64,64
Ilie Cebanu,63,63
Evgeniy Gapon,64,68
Mamuka Kobakhidze,64,70
Evgeniy Shipitsin,66,66
Thomas Phibel,70,70
Anton Bober,67,67
Milan Perendija,63,63
Roman Kalyuzhniy,58,64
Mikhail Markin,59,69
Ruslan Navletov,57,64
Vladislav Nurgalaev,54,68
Denis Shebanov,60,62
