NAME,OVR,POT
Niklas Sauter,60,73
Claudio Kammerknecht,62,69
Sandrino Braun-Schumacher,64,64
Kenneth Schmidt,62,72
Enzo Leopold,62,69
Robert Wagner,63,72
Philipp Treu,59,67
Julius Tauriainen,61,72
Lars Kehl,59,69
Emilio Kehrer,63,74
Vincent Vermeij,65,65
Patrick Kammerbauer,64,68
Johannes Flum,62,62
Max Rosenfelder,61,72
André Barbosa,58,68
Lars Hunn,57,65
Bingham EngelhardtL,63,74
Daniels Ontužāns,59,66
Sebastian Mellack,55,67
Maximilian Dietz,57,71
Jacob Engel,58,69
Sascha Risch,58,66
Raphael Assibey-Mensah,60,68
Guillaume Furrer,61,70
Alexander Bazdrigiannis,56,69
Jordy Makengo,56,70
