NAME,OVR,POT
Evan Bush,66,66
Chris Duvall,68,69
Kyle Fisher,66,71
Laurent Ciman,75,75
Ambroise Oyongo,71,74
Samuel Piette,69,76
Marco Donadel,69,69
Ballou Tabla,66,81
Ignacio Piatti,80,80
Blerim DžemailiL,78,78
Matteo Mancosu,69,69
Anthony Jackson-Hamel,67,74
Hernán Bernardello,66,66
Louis Béland-Goyette,63,69
Víctor Cabrera,71,74
Maxime Crépeau,62,70
Dominic Oduro,64,64
Patrice Bernier,68,68
Wandrille Lefèvre,64,64
Hassoun Camara,65,65
Andrés Romero,65,65
Michael Salazar,64,69
Deian BoldorL,66,72
Shaun Francis,65,65
David Choinière,62,73
Adrián Arregui,66,69
Daniel Lovitz,65,65
Eric Kronberg,59,59
Nick Depuy,57,63
Shamit Shome,57,69
