NAME,OVR,POT
Barry Ryan,59,59
Patrick Nzuzi,54,60
Michael Leahy,54,58
Shane O'Connor,54,60
Robbie Williams,55,55
Shane Duggan,56,59
Prince Agyemang,54,65
Ian TurnerL,55,58
Jack Doherty,53,66
Lee-J Lynch,56,64
Rory Gaffney,56,61
Ali Abass,52,62
Colm Murphy,46,53
Tam McManus,53,53
Jason Hughes,54,57
Tony Whitehead,49,56
Shane Tracy,56,62
Kieran Djilali,57,64
Joseph N'DoL,59,59
Samuel Oji,56,56
Stephen Folan,55,59
Garbhan Coughlan,52,58
Darragh Rainsford,52,58
Shane Costelloe,52,60
Ross Mann,51,58
