NAME,OVR,POT
William Yarbrough,68,68
Keegan Rosenberry,71,71
Lalas Abubakar,69,74
Danny Wilson,68,68
Auston Trusty,67,77
Jack Price,71,71
Kellyn Acosta,71,76
Younes Namli,73,73
Michael Barrios,74,74
Cole Bassett,67,79
Diego Rubio,70,70
Andre Shinyashiki,66,72
Steven Beitashour,69,69
Drew Moor,68,68
Sam Vines,65,76
Clint Irwin,65,65
Nicolas Benezet,71,71
Jonathan Lewis,67,73
Collen Warner,65,65
Nicolás Mezquida,64,64
Braian Galván,62,77
Kortne Ford,65,72
Mark-Anthony Kaye,71,74
Matt Hundley,54,69
Sebastian Anderson,53,76
Abraham Rodriguez,53,73
Michael Edwards,52,65
Oliver Larraz,50,67
Yaya Toure,59,81
Will Vint,53,72
