NAME,OVR,POT
Danny Vukovic,65,65
Joshua Risdon,63,69
Dino Djulbic,63,63
Michael Thwaite,64,64
Scott Jamieson,63,63
Richard Garcia,60,60
Rostyn Griffiths,63,66
Ruben Zadkovich,61,61
Daniel De Silva,58,76
Nebojša Marinković,64,64
Andy Keogh,67,67
Chris Harold,59,67
Jamie Maclaren,59,69
Dragan Paljić,62,62
Denis Kramar,57,65
Jack Duncan,56,63
Sidnei,61,62
Diogo Ferreira,59,62
Youssouf Hersi,64,64
Mitchell Oxborrow,53,60
Riley Woodcock,53,63
Cameron Edwards,52,61
Jacob Collard,50,64
Jordan Thurtell,49,64
