NAME,OVR,POT
Craig Gordon,78,84
Chinedum Onuoha,78,82
Titus Bramble,73,75
John Mensah,78,81
Kieran Richardson,72,83
Jordan Henderson,72,81
Lee Cattermole,76,83
Cristian Riveros,74,77
Andy Reid,74,82
Darren Bent,82,84
Fraizer Campbell,72,80
Simon Mignolet,70,76
Michael Turner,75,77
Boudewijn Zenden,72,75
Steed Malbranque,74,82
Asamoah Gyan,75,80
Paulo Da Silva,74,77
Marcos Angeleri,74,79
Phil Bardsley,72,76
Danny Welbeck,69,84
David Meyler,65,76
Ahmed El Mohamady,72,83
Anton Ferdinand,72,79
George McCartney,71,75
Trevor Carson,62,69
Robbie Weir,55,75
David Healy,68,81
Adam Reed,61,69
Ryan Noble,64,76
Jack Colback,64,67
Liam Noble,59,75
Jordan Cook,61,70
Nathan Luscombe,56,69
Michael Kay,58,69
