NAME,OVR,POT
Andrea Consigli,80,80
Šime Vrsaljko,77,81
Paolo Cannavaro,75,75
Francesco Acerbi,79,79
Federico Peluso,73,73
Francesco Magnanelli,76,76
Simone Missiroli,75,75
Alfred Duncan,73,79
Domenico Berardi,81,86
Gregoire Defrel,73,77
Nicola Sansone,77,81
Diego Falcinelli,69,73
Marcello Trotta,68,73
Emanuele Terranova,70,70
Alessandro Longhi,69,70
Alberto Pomini,65,65
Luca Antei,71,76
Marcello Gazzola,66,66
Gianluca Pegolo,72,72
Matteo Politano,69,76
Lorenzo Pellegrini,65,77
Karim Laribi,69,73
Davide Biondini,70,70
Jeremy Broh Tonye,58,70
Claud Adjapong,61,80
