NAME,OVR,POT
Nikolay Zabolotnyy,69,75
Vladimir Khozin,64,69
Sölvi Ottesen,68,68
Alexandr Belozerov,63,63
Alexandr Dantsev,61,61
Gerson Acevedo,70,75
Artem Fidler,65,65
Chisamba Lungu,67,75
Andrey Gorbanets,66,66
Alexandr Stavpets,67,74
Spartak Gogniev,70,70
Dmitriy Arapov,56,63
Alan Bagaev,56,63
Ignat Sabirzyanov,55,62
Alexandr Novikov,61,61
Alexandr Shanitsyn,60,60
Edgar Manucharyan,63,65
Denis Dorozhkin,59,64
Arsen Goshokov,60,65
Artemiy Dorozhinskiy,55,65
Aleksey Gerasimov,54,65
Alexandr Sobolev,54,63
Andrey Timofeev,52,62
Ivan Klyuev,51,61
Vladimir Koman,68,74
Alexandr Sapeta,66,75
Igor Kot,64,64
Denis Tumasyan,63,66
Alexandr Erokhin,63,69
Andrey Bochkov,61,61
