NAME,OVR,POT
Fernando Monetti,72,72
Gino Peruzzi,72,72
Alejandro Donatti,73,73
Diego Braghieri,72,72
Gabriel Rojas,69,74
Diego Rodríguez,71,71
Jalil Elías,72,77
Juan Ramírez,72,72
Óscar Romero,76,76
Franco Di Santo,72,72
Ángel Romero,76,76
Lucas Melano,70,70
Bruno Pittón,73,73
Andrés Herrera,70,79
Federico Gattoni,69,80
Sebastián Torrico,72,72
Nicolás Fernández,71,76
Franco TroyanskyL,71,76
Yeison Gordillo,70,71
José Devecchi,69,74
Fabricio Coloccini,69,69
Alexander Díaz,67,79
Mariano Peralta Bauer,65,73
Manuel Insaurralde,64,72
Julián Palacios,65,77
Alexis Sabella,62,74
Siro Rosane,61,71
Francisco Flores,61,76
