NAME,OVR,POT
Maxime Crépeau,71,75
Jakob Nerwinski,66,70
Erik GodoyL,71,74
Andy Rose,64,64
Doneil Henry,69,73
Ali Adnan,74,75
Russell Teibert,67,68
Hwang In Beom,72,80
Jon Erice,69,69
Yordy Reyna,71,73
Fredy Montero,75,75
Derek Cornelius,66,74
Scott Sutter,65,65
PC,64,66
Brett Levis,60,63
Zac MacMath,66,66
Joaquín Ardaiz,66,73
Lass BangouraL,67,67
Michaell Chirinos,71,75
Jasser Khmiri,60,71
Theo Bair,58,74
Thomas Hasal,50,66
Sean Melvin,53,59
David Norman Jr.,53,66
Michael Baldisimo,51,68
Simon Colyn,52,74
Tosaint Ricketts,63,63
Georges Mukumbilwa,56,69
