NAME,OVR,POT
Daniel Davari,65,70
Benjamin Kessel,62,70
Matthias Henn,66,69
Deniz Dogan,67,67
Ken Reichel,64,68
Norman Theuerkauf,65,70
Damir Vrancic,64,68
Dennis Kruppke,67,67
Mirko Boland,67,75
Dominick Kumbela,67,70
Mathias Fetsch,58,64
Marjan Petkovic,65,67
Marcel Correia,64,67
Marc Pfitzner,61,64
Ermin Bicakcic,66,74
Steffen Bohl,62,64
Nico Zimmermann,66,68
Randy Edwini-Bonsu,58,64
Julius Reinhardt,61,66
Benjamin Fuchs,60,63
Jan Washausen,57,64
Markus Unger,58,58
Pierre Merkel,58,66
Emre Turan,57,65
Pascal Gos,53,66
Raffael Korte,59,68
Oliver Petersch,63,67
Gianluca Korte,54,67
