NAME,OVR,POT
Rubén,73,73
Juanfran,76,76
Fabian Schär,77,81
Sidnei,80,82
Luisinho,77,77
Mosquera,75,75
Michael Krohn-Dehli,77,77
Celso Borges,78,78
Emre Çolak,79,80
Lucas PérezL,80,80
AdriánL,78,78
Guilherme,76,78
Borja Valle,73,76
Bóveda,76,76
Albentosa,71,71
Maksym Koval,70,73
Florin Andone,79,83
Federico Cartabia,77,80
Carles GilL,77,80
Federico ValverdeL,74,85
Zakaria BakkaliL,72,78
Sulley Muntari,72,72
Gerard Valentín,70,77
Óscar Pinchi,70,82
Edu Expósito,70,82
Steve Aldo One,67,75
Bicho,67,75
Mujaid,65,78
Quique Fornos,64,75
Przemysław Tytoń,70,70
Luis Fernández,64,71
Francis Uzoho,68,82
Ismael Díaz,66,79
