NAME,OVR,POT
Jeon Sang Wook,61,69
Kim Chang Soo,65,68
Lee Jung Ho,63,65
Hong Sung Yo,62,67
Park Jin Sub,63,68
Park Hee Do,63,68
You Ho Jun,61,65
Kim Geun Chol,63,64
Kim Jong Hoon,60,62
Jeong Shung Hoon,65,66
Felipe Azevedo,68,78
Lee Bum Young,59,73
Park Jong Woo,60,74
Han Sang Wun,60,73
Yang Dong Hyen,61,64
Kim Hyo Il,60,63
Park Woo Hyun,62,66
Lee Seung Hyon,66,67
Choo Sung Ho,63,68
Kim Sang Rok,63,71
Choi Kwang Hee,59,62
Kim Dae Keon,58,60
Yoon Ju Il,61,63
Choi Hyun,60,62
Lee Gil Hoon,59,66
Kim Ik Hyun,61,66
Kim Eung Jin,60,68
Ha Sung Min,60,68
Kim Ki Su,56,67
Seo Dong Won,57,64
