NAME,OVR,POT
Pierrick Cros,67,71
Lloyd Palun,69,69
Jean-Charles CastellettoL,66,72
Mouhamadou-Naby SarrL,67,73
Jérôme Hergault,68,68
Idriss Mhirsi,68,74
Florian Makhedjouf,66,69
Jonathan MexiqueL,63,74
Abdoulaye Sané,66,71
Anatole Ngamukol,70,70
Julien Toudic,67,67
Xavier Chavalerin,68,71
Guy Demel,67,67
Pierrick Cros,67,70
Formose Mendy,63,69
Geoffrey Lembet,65,65
Sekou Keita,66,70
Grégoire Lefebvre,63,72
Ludovic Sylvestre,63,63
Stéphan Raheriharimanana,60,65
Rémy Amieux,64,64
Issa Baradji,64,69
Kévin Diaz,63,63
Arnaud Balijon,67,67
Tiécoro Keita,63,72
Ludovic Soares,64,72
Alexis Sauvage,60,64
Ronald Zubar,65,65
