NAME,OVR,POT
Helge Sandvik,61,63
Mikkel Desler,65,72
Benjamin Hansen,65,69
Fredrik Knudsen,65,76
Alexander Stølås,64,64
Thore Baardsen Pedersen,59,66
Bruno Leite,66,72
Sondre Tronstad,65,68
Torbjørn Kallevåg,60,61
Christian Grindheim,67,67
Kristoffer Velde,58,66
Joakim Våge Nilsen,64,64
Niklas Sandberg,59,66
Anthony Ikedi,59,72
Ben Kantie Karamoko,65,72
Maciej Gostomski,64,64
Kevin Martin Krygård,54,63
Douglas BergqvistL,65,69
Pascal Gregor,64,71
Ibrahima Koné,59,70
Martin SamuelsenL,65,76
Oskar Snorre,56,70
Dennis Horneland,52,67
Kristoffer Gunnarshaug,50,63
Stian Ringstad,65,65
Eric Ndayisenga,54,68
Shuaibu Ibrahim,62,69
