NAME,OVR,POT
Marcel Herzog,58,58
Ivan Martić,56,61
Daniele Russo,56,57
Martin Stocklasa,61,61
Mario Mutsch,59,59
Stéphane Nater,58,58
Dejan Janjatović,64,74
Matías Vitkieviez,65,65
Sébastien Wüthrich,61,71
Marco Mathys,63,67
Džengis Čavušević,61,68
Daniel Lopar,62,63
Stephane Besle,60,61
Marco Franin,53,66
Kristian Nushi,62,62
Roberto Rodriguez,64,73
Goran Karanović,64,67
Alhassane Keita,62,62
Philippe Montandon,61,61
Daniel Sikorski,61,66
Sven Lehmann,59,66
Muhamed Demiri,58,58
Ermir Lenjani,57,61
Ilija Ivic,54,59
Ilija Kovacic,53,58
Nicolas Lüchinger,52,74
