NAME,OVR,POT
Ante Čović,64,64
Yusuke Tanaka,61,61
Matthew Špiranović,67,70
Nikolai Topor-Stanley,63,63
Shannon Cole,60,60
Mateo Poljak,61,63
Iacopo La Rocca,61,61
Romeo Castelen,67,67
Nick Kalmar,60,61
Nikita Rukavytsya,64,64
Tomi Jurić,64,72
Kerem Bulut,62,68
Mark Bridge,61,61
Labinot Haliti,59,59
Antony Golec,59,62
Dean Bouzanis,59,62
Jason Trifiro,58,58
Sam Gallaway,56,62
Steve Kuzmanovski,53,62
Brendan Hamill,60,64
Brendon Santalab,58,58
Adrian Madaschi,62,62
Yianni Perkatis,58,63
Jaushua Sotirio,55,64
Jonathan Aspropotamitis,53,64
