NAME,OVR,POT
Stefano Sorrentino,68,78
Gianluca Comotto,52,72
Federico Balzaretti,67,77
Luca Mezzano,64,74
Andrea Mantovani,62,72
Alessandro Conticchio,52,62
Simone Rizzato,53,66
Diego De Ascentis,54,73
Andre Luciano Pinga,65,75
Filippo Maniero,66,79
Massimo Marazzina,64,77
Josè M. Ramallo Franco,55,71
Gianmarco Frezza,58,68
Daniel Soares Martelo Humberto,59,69
Fabio Quagliarella,62,72
Akeem Oluwashegun Omolade,61,71
Gaby Mudingayi,56,69
Ronaldo Vanin,55,65
Alberto Maria Fontana,50,60
Federico Marchetti,53,63
Paul Costantin Codrea,62,72
Francesco Carbone,60,70
Maurizio Peccarisi,56,66
Samuele Emiliano,52,62
