NAME,OVR,POT
Alberto Frison,73,78
Daniele Martinelli,63,63
Błażej AugustynL,68,76
Alessandro Bastrini,63,69
Marco Pisano,63,63
Davide Gavazzi,65,67
Nicola Rigoni,62,70
Matteo Paro,63,65
Stefano Botta,63,69
Michele PaolucciL,68,75
Elvis Abbruscato,70,70
Paolo Acerbis,64,65
Denis Tonucci,64,69
Rodrigo Possebon,70,73
Mattia Mustacchio,64,78
Alex PinardiL,70,70
Evans Soligo,63,63
Alain Baclet,62,64
Nicholas Devis Giani,62,63
Marco Zanchi,64,64
Carlo Pinsoglio,64,75
Davide Bariti,62,75
Jean Mbida,57,60
Pasquale Maiorino,61,70
Filippo Capitanio,63,66
Gianluigi Bianco,62,73
Nicolò Brighenti,63,70
Giulio Cavallari,53,59
