NAME,OVR,POT
Gil Alcalá,74,77
Juan Pablo Meza,62,63
Alexis Doldán,67,73
Daniel Cervantes,67,67
Omar Mendoza,66,66
Kevin EscamillaL,65,68
Fernando Madrigal,68,68
Ángel Sepúlveda,72,72
Jefferson Montero,70,70
Kevin Ramírez,71,72
Hugo Silveira,69,69
José Gurrola,63,70
Javier Ibarra,58,65
Gonzalo Montes,66,69
Erik Vera,65,65
Gerardo Ruíz,62,62
Jonathan Dos Santos,74,74
Joe Gallardo,61,66
Martín Rea,65,70
Juan Pablo Juárez,58,64
Julio Nava,65,65
Chico,63,66
Aristeo García,58,65
Arturo Palma,58,70
José Alfredo Ramírez,59,68
Luis Carlos Villegas,54,66
Joshua Canales,54,63
Edder Martínez,49,58
