NAME,OVR,POT
Marco CarnesecchiL,75,83
Matteo Bianchetti,72,73
Vlad Chiricheș,72,72
Johan VásquezL,72,81
Michele Castagnetti,72,72
Leonardo Sernicola,69,74
Charles Pickel,70,76
Soualiho MeïtéL,75,75
Emanuele Valeri,69,75
Daniel Ciofani,68,68
David Okereke,72,77
Felix Afena-Gyan,70,80
Cristian Buonaiuto,72,72
Paolo Ghiglione,69,70
Alex FerrariL,72,73
Gianluca Saro,56,64
Cyriel Dessers,75,75
Marco BenassiL,72,72
Pablo GaldamesL,70,72
Frank Tsadjout,65,73
Emanuel Aiwu,67,77
Giacomo Quagliata,67,77
Luka Lochoshvili,68,73
Dorian Ciezkowski,51,58
Mouhamadou Sarr,62,66
Christian Acella,60,70
