NAME,OVR,POT
André Hansen,70,72
Erlend Dahl Reitan,50,66
Hólmar Örn Eyjólfsson,68,70
Johan Lædre Bjørdal,68,68
Alex Gersbach,65,76
Anders Konradsen,72,74
Guðmundur Þórarinsson,67,72
Matthías Vilhjálmsson,68,68
Pål André Helland,73,74
Christian Gytkjær,71,73
Magnus Stamnestrø,62,68
Elba RashaniL,66,71
Mike Jensen,73,73
Jonas Svensson,73,80
Tore Reginiussen,72,72
Adam Larsen Kwarasey,68,68
Mushaga Bakenga,67,72
Fredrik Midtsjø,70,77
Yann-Erik de Lanlay,72,77
Jørgen Skjelvik,68,72
Alexander Lund Hansen,63,63
Pavel Londak,62,62
Andreas Helmersen,57,72
Sivert Solli,54,69
Julian Faye Lund,51,69
