NAME,OVR,POT
Ben Voll,66,72
Jamil SiebertL,66,77
Lars Dietz,67,72
Christoph Greger,65,70
Patrick Koronkiewicz,66,66
Hamza Saghiri,64,68
Patrick Sontheimer,67,72
Simon Handle,66,66
Mike Wunderlich,67,67
André Becker,64,67
Robin MeißnerL,64,70
Marcel Risse,66,66
Simon StehleL,62,69
Moritz Fritz,64,64
Niklas May,63,70
Elias Bördner,60,70
David Philipp,63,70
Kevin Lankford,64,69
Kevin Rauhut,60,60
Federico Palacios Martínez,63,64
Seok-ju Hong,62,69
Daniel Buballa,63,63
Michael Schultz,66,66
Jeremias Lorch,65,67
Luca de Meester,53,64
Florian Heister,63,66
Luca Marseiler,65,68
David Kubatta,54,68
