NAME,OVR,POT
Arnaldo Giménez,66,66
Esteban Orfano,68,68
Edward Zenteno,68,68
Ismael Benegas,65,65
Juan Aponte,64,65
Leonel Justiniano,65,68
Didí Torrico,61,61
Paul Arano,63,66
Cristián Chávez,68,68
Ricardo Pedriel,65,65
Serginho,69,69
Ramiro Ballivián,67,67
Sebastián Galindo,65,81
Alejandro Meleán,67,67
Jorge Antonio Ortiz,64,64
Hugo Suárez,65,65
Jaime Arrascaita,65,66
Marco Torsiglieri,71,71
Óscar Vaca,64,64
Gilbert Álvarez,66,66
Ronny Montero,65,67
Carlos Melgar,67,70
Willan Álvarez,63,69
Pablo Laredo,64,67
Moisés Villarroel,62,73
Sebastian Reyes,61,66
Daniel Pérez,57,64
Daniel Sandy,62,73
Fabio Díaz,52,70
