NAME,OVR,POT
Harun Tekin,72,72
Hajime Hosogai,70,70
Serdar Aziz,76,79
Tomáš Sivok,74,74
Aziz Behich,69,73
Bakaye Traoré,69,69
Ricardo Faty,70,70
Sercan Yıldırım,72,74
Emre Taşdemir,70,80
Pablo Batalla,78,78
Deniz Yılmaz,70,70
Miroslav Stoch,73,74
Jem KaracanL,69,69
Cristóbal Jorquera,69,69
Dany Nounkeu,69,69
Mert Günok,72,73
Tomáš Necid,73,74
Tom De Sutter,71,71
Balázs Dzsudzsák,78,78
Samil Cinaz,68,68
Bekir Yılmaz,67,67
Erdem Özgenç,68,68
Furkan Ünver,65,77
Emirhan Aydoğan,64,78
Furkan Soyalp,64,74
Kubilay Kanatsızkuş,63,73
Mert Örnek,61,74
Okan Kocuk,59,71
