NAME,OVR,POT
Juan Pablo,73,73
Lora,74,76
Grégory Arnolin,71,71
Botía,77,80
Canella,73,78
Óscar Trejo,72,79
Rivera,73,73
Nacho Cases,71,76
De las Cuevas,77,80
André CastroL,74,81
David Barral,76,76
Iván Cuéllar,72,75
Iván Hernández,70,70
Sebastián Eguren,70,70
Ayoze,68,71
Adrián ColungaL,71,75
Damián Suárez,69,72
Nacho Novo,70,70
Carmelo,69,71
Sergio Álvarez,65,73
Mate Bilić,69,69
Ricardo,69,71
Gastón Sangoy,69,74
Gálvez,61,67
Raúl,57,62
Juan Muñiz,68,78
José Cruz,58,66
Pedro Orfila,58,64
Álex Menéndez,58,64
Adama Touré,62,71
Formose Mendy,61,67
Guerrero,57,68
Dennis,58,63
