NAME,OVR,POT
Sergio Padt,75,77
Deyovaisio Zeefuik,68,76
Mike te Wierik,70,73
Julian Chabot,70,79
Tim HandwerkerL,66,76
Ritsu Doan,73,84
Ludovit Reis,69,82
Samir Memišević,71,74
Mo El HankouriL,67,74
Kaj SierhuisL,68,78
Mimoun Mahi,73,77
Thomas BrunsL,70,71
Django Warmerdam,68,74
Tom van de Looi,66,78
Ko Itakura,64,72
Jan Hoekstra,59,70
Paul Gladon,66,67
Iliass Bel HassaniL,70,72
Ajdin Hrustić,66,74
Michael Breij,65,73
Jannik Pohl,65,73
Amir Absalem,65,73
Gerald Postma,61,68
Lars Kramer,61,75
Tapmahoe Sopacua,58,69
Pelle Boevink,57,70
Daniël van Kaam,56,75
