NAME,OVR,POT
Hidajet Hankić,65,71
Denis Haruț,65,79
Andrei Chindriș,69,83
Alin Șeroni,59,59
Alexandru Țigănașu,64,64
Jonathan Rodríguez,71,71
Enriko Papa,65,66
Stefan Aškovski,68,68
Reagy Ofosu,69,69
Mario Ebenhofer,64,64
Marko Dugandžić,66,69
Juan Bautista Cascini,66,73
Hamidou Keyta,64,67
Bryan Mendoza,57,57
Andrei Patache,63,63
Eduard Pap,65,68
George Cîmpanu,59,78
Eduard Florescu,55,65
Ianoș Brînză,57,69
Marcel Holzmann,61,61
Mihai RomanL,66,66
Alessio Carlone,59,66
Minas Chalkiadakis,57,62
Adrian Moescu,55,67
Marian Târșă,57,65
Realdo Fili,62,68
David Babunski,66,69
