NAME,OVR,POT
Simon Royce,59,67
Barry Fuller,57,60
Garry Richards,56,68
Josh Gowling,60,62
John Nutter,52,60
Mark Bentley,57,60
Adam Miller,56,60
Kevin Maher,61,65
Andrew Barcham,57,75
Simeon Jackson,63,75
Dennis Oli,59,70
Chris Palmer,60,64
Simon King,58,63
Alan Julian,56,60
Curtis Weston,53,68
Tom Murphy,50,63
Mark McCammon,52,61
Danny Jackman,60,62
Stuart Lewis,51,73
Andy Pugh,45,60
Tom Wynter,46,52
Rashid Yussuff,50,61
Luis Cumbers,50,58
Jacob Erskine,42,55
Jack Payne,43,58
Luke Rooney,40,62
Dean Rance,48,53
Charlie Stimson,47,54
