NAME,OVR,POT
Claudio Bravo,77,77
Emerson,78,85
Bartra,80,80
Víctor Ruiz,77,77
Álex Moreno,77,78
Guido Rodríguez,77,79
Andrés Guardado,78,78
Joaquín,80,80
Canales,82,82
Nabil Fekir,84,85
Borja Iglesias,79,79
William Carvalho,79,79
Aitor Ruibal,72,75
Aïssa Mandi,80,81
MirandaL,74,84
Joel Robles,75,75
Loren,77,78
Cristian Tello,79,79
Sidnei,79,79
Montoya,76,76
Camarasa,74,77
Juanmi,75,75
Diego Lainez,74,84
Dani Martín,70,80
David Carmona,65,72
Yassin Fekir,66,72
Paul Akouokou,67,75
Raúl García,65,81
Chema NúñezL,64,73
Rodri,64,78
Baena,63,77
Kike Hermoso,63,73
Fran CallejónL,62,71
