NAME,OVR,POT
Salvatore Sirigu,84,85
Gregory van der Wiel,75,80
Alex,83,83
Thiago Silva,88,88
Maxwell,77,77
Thiago Motta,83,83
Marco Verratti,79,86
Blaise Matuidi,83,86
Edinson Cavani,87,89
Zlatan Ibrahimović,90,90
Ezequiel Lavezzi,83,83
Nicolas Douchez,74,74
Marquinhos,78,89
Christophe Jallet,75,75
Adrien Rabiot,73,83
Yohan Cabaye,81,82
Javier Pastore,79,85
Lucas,83,90
Lucas Digne,75,83
Jérémy Ménez,78,80
Zoumana Camara,73,73
Hervin Ongenda,64,76
Jean-Eudes Maurice,62,62
Mory Diaw,61,67
Kingsley Coman,60,76
Kalifa Traoré,53,62
Mike Maignan,56,74
