NAME,OVR,POT
Juan Guillermo Castillo,73,75
Alessandro,69,84
André Luís,70,85
Renato Silva,72,77
Triguinho,69,71
Túlio,71,72
Diguinho,72,78
Lúcio Flávio,76,81
Zé Carlos,71,71
Jorge Henrique,74,78
Wellington Paulista,75,76
Gil,72,83
Carlos Alberto,75,85
Leandro Guerreiro,68,74
Eduardo,67,74
Renan,63,71
Túlio Souza,66,72
Emerson,67,78
Luciano Almeida,70,74
Lopes,64,70
Leandro S. Zárate,62,72
Marcelinho,66,73
Lucas Silva,62,70
Jougle,63,69
Alexis Javier Ferrero,68,72
Fábio,67,75
Édson,66,72
Wellington Júnior,63,79
Alexandro,65,71
Thiaguinho,65,69
