NAME,OVR,POT
Sergio Asenjo,81,82
Mario Gaspar,80,84
Mateo Musacchio,81,83
Víctor Ruíz,80,81
Jaume Costa,78,78
Samu Castillejo,77,85
Manu Trigueros,80,85
Bruno,81,81
Denis Suarez,79,86
Soldado,79,79
Cédric Bakambu,80,84
Jonathan dos Santos,79,81
Tomás Pina,78,78
Eric Bertrand Bailly,80,88
Antonio Rukavina,77,77
Alphonse Aréola,80,88
Leo Baptistao,78,83
Adrián,77,77
Samuel,77,79
Daniele Bonera,76,76
Nahuel Leiva,73,85
Marín,72,82
Pablo Iñiguez,71,79
Alfonso,69,78
Rodri,67,80
Miguelón,60,74
Anton Shvets,64,71
Leonardo Suárez,66,80
Fran Sol,65,70
Franco Acosta,66,76
Edgar Ié,67,71
Javi,59,67
Mariano Barbosa,75,75
