NAME,OVR,POT
Nicolai Larsen,70,70
Oliver Sonne,65,73
Tobias Salquist,70,72
Joel Felix,65,70
Lukas Engel,68,74
Sebastian Jørgensen,71,77
Anders Klynge,66,74
Mark Brink,69,76
Stefán Teitur Thórdarson,65,71
Kasper Kusk,69,69
Tonni Adamsen,65,65
Andreas Oggesen,63,63
Mads Kaalund,62,64
André Calisir,65,65
Robin Østrøm,60,72
Oscar Hedvall,62,68
Søren Tengstedt,61,70
Lasse Vigen,66,66
Alexander Lind,58,72
Pelle Mattsson,58,69
Lukas KlittenL,59,68
Anders Dahl,56,69
Alexander Busch,56,71
Aske Andresen,54,74
Niclas Holm Pedersen,53,66
Gustav Dahl,61,62
