NAME,OVR,POT
Matteo Gritti,58,66
Giuseppe Miccolis,55,71
Alessandro Mangiarratti,57,63
Iacopo La Rocca,62,66
Vincent Bernardet,59,63
Gürkan Sermeter,62,73
Genc Mehmeti,53,61
Adewale Dauda Wahab,56,62
Shkelzen Gashi,60,71
Mauro Lustrinelli,67,76
Neri,61,66
Emanuele Di Zenzo,56,60
Lorenzo Bucchi,52,59
Paolo Carbone,54,61
Alessandro Ciarrocchi,53,60
Andrea Conti,59,63
Drissa Diarra,62,66
Angelo Raso,47,61
Davide Belotti,50,62
Rivera,56,61
Yacine Hima,60,66
Alessio Ferrazza,59,63
Ikechukwu Kalu,56,59
Jocelyn Roux,47,52
Henri Siqueira-Barras,54,68
