NAME,OVR,POT
Choi Eun Sung,60,61
Kim Min Seop,51,61
Park Jung Hae,61,65
Hwang Ji Yoon,59,60
Lee Yun Pyo,56,63
Ko Chang Hyun,62,67
Kwon Jib,61,69
Alexandre,58,63
Vabel,61,64
Park Sung Ho,61,65
Stevan Racic,59,60
Han Jae Woong,56,61
Woo Seung Je,56,60
Yang Dong Won,57,65
Lee Sung Woon,58,61
Lee Kyung Hwan,50,58
Yoo Jae Hoon,58,60
Na Kwang Hyun,56,59
Lee Yeo Sung,55,62
Kwak Chul Ho,53,61
Yoon Sin Young,52,56
Yang Jung Min,55,60
Kim Seong Jun,56,65
Kim Da Bin,56,64
Kim Jung Hoon,51,65
Yu Min Cheol,53,58
Lee Seung Mok,53,56
Hong Tae Woong,43,55
Kim Ji Min,45,53
Park Jung Min,54,61
