NAME,OVR,POT
Ján Mucha,68,68
Dmitriy Yatchenko,63,70
Ivan Taranov,63,68
Aleksandr Amisulashvili,66,66
Ibragim Tsallagov,64,75
Sanislav Dragun,65,66
Petr Nemov,65,65
Réginal Goreux,69,70
Alexandr Eliseev,60,70
Igor Semshov,72,72
Sergey Kornilenko,68,68
Denis Vavilin,63,63
Bruno Teles,69,71
Nadson,66,67
Evgeniy Balyaykin,62,67
Emin Makhmudov,63,72
Alexandr Pavlenko,69,69
Artem Delkin,60,65
Roman Vorobiev,61,61
Alan Chochiev,60,67
Alexey Kontsedalov,59,65
Ivan Maximov,59,72
Dmitri Osipov,58,70
Aleksey Fedorov,57,66
Maksim Palienko,57,69
Sergey Bozhin,55,69
Azer Abbasov,55,68
Viktor Kuzmichev,53,67
Luis Nery Caballero,67,74
Sergey Veremko,64,64
