NAME,OVR,POT
William Yarbrough,71,73
Fernando Navarro,64,66
Ignacio Canuto,67,67
Juan Ignacio González,69,69
Edwin Hernández,68,68
Elías Hernández,69,70
José Juan Vázquez,73,74
Carlos Peña,73,75
José María Cárdenas,66,66
Luis Montes,72,72
Mauro Boselli,74,74
Marcos Caicedo,64,68
Aldo Rocha,60,68
Jonathan Bottinelli,69,69
José Jonny Magallón,68,68
Christian Martínez,64,64
Martín Bravo,68,68
Miguel Sabah,66,66
César Ríos,52,52
Gonzalo Ríos,61,66
Luis Delgado,61,67
Alan Puga,58,66
Juan Carlos Pineda,58,63
Cristian Torres,57,67
José Jair Ruíz,57,69
Luis Miguel Franco,57,66
Leonel López,56,61
Oscar Suárez,55,68
Salvador Montes de Oca,55,61
Dennis Flores,54,63
