NAME,OVR,POT
Shun Takagi,66,66
Ryosuke Tone,63,63
Matheus Pereira,64,69
D. Arboleda Misao,66,66
S. Ichazo Koide,64,65
Kento Haneda,62,67
Hokuto Shimoda,65,65
Kianz Kagawa,64,64
Souare Machida,67,67
Arata Watanabe,64,66
Shun Nagasawa,66,66
Seigo Kobayashi,64,64
Kianz Kobayashi,64,64
Asahi Masuyama,61,64
Keisuke Saka,64,66
William Popp,63,65
Naoki Nomura,66,66
Hiroto Goya,65,65
Kohei Isa,64,64
Kazuki Fujimoto,61,67
Rei Matsumoto,66,66
Yekka Hasegawa,65,70
Tsukasa Umesaki,63,63
Kenta Inoue,63,69
Shun Mirnes,62,66
Sura Fede Vico,59,74
Katsunori Ueebisu,63,67
Keita Takahata,60,68
Junya Nodake,58,58
Masaki M.Escobar,56,68
