NAME,OVR,POT
Yohann Thuram,72,76
Julien Faussurier,67,71
Florian Jarjat,64,64
Jérémie Bréchet,72,72
Quentin Othon,63,70
Granddi Ngoyi,70,74
Eloge Enza-Yamissi,63,63
Fabien Camus,72,75
Stéphane Darbion,68,68
Benjamin Nivet,75,75
Jean-Christophe BahebeckL,68,77
Matthieu Dreyer,65,68
Rincón,65,72
Fabrice Nsakala,68,78
Maxime Colin,68,77
Thiago Xavier,66,68
Marcos,66,66
Corentin Jean,62,76
Mohamed Yattara,64,76
Sylvain Monsoreau,66,66
Stéphen Drouin,64,65
Matthieu Saunier,63,73
Sébastien Grax,64,64
Julien Outrebon,59,59
Jimmy Cabot,62,72
Georges Gope-Fenepej,61,66
Khassa Camara,56,74
