NAME,OVR,POT
Wolfgang Hesl,71,75
Cheikh Gueye,62,69
Romain Brégerie,68,70
Florian Jungwirth,65,70
Sebastian Schuppan,64,67
David Solga,61,64
Giannis Papadopoulos,66,74
Robert Koch,66,69
Filip Trojan,68,71
Mickaël Poté,70,70
Zlatko DedičL,68,72
Benjamin Kirsten,62,71
Vujadin SavićL,65,74
Muhamed Subašić,65,72
Cristian Fiél,68,68
Marvin KnollL,64,73
Clemens WalchL,67,71
Pavel Fort,66,66
Lars Jungnickel,65,65
Marcel Heller,67,72
Maik Kegel,59,64
Dennis Eilhoff,69,73
Martin Stoll,65,68
Gerrit Müller,65,67
Jens Möckel,61,65
Alexander Schnetzler,61,61
Toni Leistner,61,68
Marcel Franke,53,64
