NAME,OVR,POT
Allan McGregorL,75,75
Ashley Richards,70,73
Sean Morrison,71,74
Souleymane Bamba,71,71
Joe Bennett,69,70
Greg Halford,66,66
Junior Hoilett,72,72
Aron Gunnarsson,70,70
Joe Ralls,69,76
Kadeem Harris,64,70
Kenneth Zohore,69,76
Peter Whittingham,71,71
Craig Noone,70,70
Bruno Ecuélé Manga,72,72
Matthew Connolly,70,70
Brian Murphy,64,64
Rickie Lambert,72,72
Anthony Pilkington,71,71
Lee Peltier,70,70
Declan John,69,80
Rhys Healey,62,71
Ben AmosL,68,70
Frédéric Gounongbe,69,69
Mark Harris,54,71
Theo Wharton,56,66
Marco Weymans,55,72
Luke O'Reilly,55,66
Jordan Blaise,53,65
Oliver Byrne,50,70
Ibrahim Meite,54,67
